,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1569,127.236,127.37349397590361,-225143.312590516,-227707.29682490762,58181.062243124,54189.7545345743,-399108.78146991995,-402888.69220055826,-116854.833466392,-115164.608924747,-460444.92011605203,-464046.19966049795,-481508.79925596,-485606.66650941764,-441533.895913824,-446405.45321037347,-574935.770146364,-579666.8983544578,-1069802.169299428,-1074437.3815293815,-114249.401837504,-133367.53998824902,-808358.657402808,-809620.6629111446,-1128192.6670303922,-1129213.887129538,-1426316.5181060361,-1426915.7395794017,234070.89830289604,232812.1831954498,-575198.05374122,-570479.8552642931,-2253350.4978836523,-2254023.203051112,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679597384.120646,1679597385.1177218,0.012,0.0
1570,130.212,130.859437751004,-234137.590901528,-236508.0091323454,44745.201914895995,41503.31371488353,-412698.752963396,-416340.7045046346,-111062.04021715601,-109523.3302381245,-473486.208139184,-477018.8806898394,-496246.06540753605,-500216.66290959035,-458984.693167776,-463679.3983777952,-592007.1806916519,-596646.5437580121,-1086774.357411188,-1091466.2287776787,-169556.024021604,-181193.57298521284,-813588.347624356,-815154.5692033573,-1132079.574594456,-1133157.5233563816,-1428737.9029677,-1429439.2181354498,229113.42657965596,227722.15561829717,-559083.033213992,-554819.9559551246,-2255953.376049204,-2256663.444965811,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679597387.719318,1679597388.7178926,0.016,0.0
1571,126.948,127.03614457831326,-242365.158601408,-244494.85295230921,33861.019594804005,31221.427244389557,-425678.11628322,-429215.40410383936,-105702.12336803999,-104378.01252414861,-486105.12543976796,-489451.9852220562,-510414.86411272397,-514229.0867682128,-475739.650218444,-480249.91745081125,-608631.4519204841,-613140.4464369278,-1103635.99343728,-1108233.4475106103,-207865.15091245598,-217605.62896913255,-819358.3463857879,-820940.7065835301,-1135986.8948444081,-1137068.3289101042,-1431223.6115007,-1431885.2293153254,224292.419230016,222905.91590543772,-543864.849074468,-539850.0199885822,-2258491.6751970965,-2259205.8347134492,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679597391.3340015,1679597392.330896,0.02,0.0
1572,127.54980079681275,127.692,-971379.1334848247,-971268.70528086,-653536.2202511512,-647463.5967568879,-1647313.9004288327,-1641327.8042468682,-1677136.0096519045,-1671325.5690724521,-292553.22271649796,-296341.89848207997,-323635.30778908764,-327947.386020124,-366826.1766781992,-371376.713201612,-396076.7487678048,-401648.713546828,-1136983.471744506,-1140634.4726842078,-749131.3577800158,-749855.2923030399,-707390.9315241713,-707033.07140268,-948892.2790569083,-948486.8689163721,-1141371.546980992,-1142000.217199368,-652573.5208218447,-641577.095696564,-1305859.9857081673,-1297080.415377656,-2140264.8436626457,-2138688.74391186,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601515.7888796,1679601516.793203,0.00398406374501992,0.0
1573,130.0,124.0281124497992,-967883.0932914217,-964213.3849639397,-628321.7232639719,-617875.9634979237,-1621719.41579496,-1612095.9589337432,-1651898.0689903612,-1642069.4500448594,-304256.3663237028,-299854.2166444498,-337278.76033289154,-333862.6597453213,-382145.55593586346,-379731.55029955815,-413706.3699136908,-411161.16438483534,-1148528.5821131608,-1146138.8779397954,-746496.1093006225,-733708.5136416667,-704948.0920968353,-699325.1795423775,-945620.2710773294,-937731.1760139638,-1133964.4848855825,-1124453.730367253,-611692.2537540322,-597929.1482547751,-1273709.8899489557,-1260493.6578489235,-2133326.8314472535,-2128624.207536594,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601519.397373,1679601520.396098,0.008032128514056224,0.0
1574,127.42063492063492,127.48412698412699,-962462.7975436825,-961651.5612016389,-600665.8026944167,-594061.2687967421,-1594909.3195262223,-1587258.836811127,-1625288.2629976745,-1617664.1595985238,-308106.8082664325,-315256.85245306743,-343437.9744370715,-350936.82504649606,-390483.877205631,-399205.1447193373,-423749.05460634525,-432148.29734455945,-1154602.4545127777,-1161181.7543552935,-735041.6931985714,-739577.8988436983,-697982.9266391668,-701074.9115692619,-935819.9673165317,-939068.9530284721,-1122874.4512816984,-1121042.553395865,-568819.0669968373,-558345.0970209404,-1238560.679468488,-1233594.000512484,-2124281.3829007777,-2124295.149446694,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601522.9936607,1679601524.0041575,0.011904761904761904,0.0
1575,129.8406374501992,130.452,-958603.3472546574,-958169.9772083841,-575014.3132972511,-568942.330472764,-1569141.0974460717,-1562249.812155952,-1599906.6048772985,-1593125.0671297682,-319091.8054675897,-325387.028382648,-356287.2141139322,-362988.599179828,-405447.94364158565,-412748.79011498403,-440460.7306228048,-448173.265239408,-1166046.7850154024,-1171947.3998484,-731723.6311229721,-738193.5782663401,-696552.9229226892,-698408.770609948,-933029.3917040357,-935420.953920012,-1116390.8512536178,-1116061.952598324,-527106.9705741992,-516452.45724350796,-1208268.5641916497,-1201969.426866744,-2117880.265830506,-2117356.03229472,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601526.6044936,1679601527.6060417,0.01593625498007968,0.0
1576,127.06425702811245,127.26104417670683,-955086.6043311767,-954811.821140988,-550042.9238950684,-543905.9039830804,-1543620.8328863778,-1537694.537680767,-1574696.7206515863,-1568880.6200847512,-331583.47336852207,-334829.3516877911,-370530.63512428914,-374239.81393951003,-421612.9995166466,-425568.01520506025,-458560.08409088355,-463457.8414236385,-1178724.7892376103,-1182101.236214711,-736830.5169773937,-736633.3627421847,-696202.1938070963,-695905.4638968232,-932023.0683044418,-931737.1684875462,-1110019.5447100322,-1111044.5881704297,-484680.8992645783,-473043.42850520083,-1178137.1031689236,-1169490.819333193,-2112387.5599713973,-2110860.3875341527,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601530.2140584,1679601531.2119756,0.020080321285140562,0.0
1577,127.59839357429719,127.79518072289157,-1176453.22292053,-1176627.7108710601,-26674.330541851403,-26902.400201927707,-1551791.9240209518,-1553741.5648951004,-81133.63311103212,-81474.21983693574,-1381022.299807988,-1382732.569118269,-1729274.1228726145,-1731367.9890511166,-2180677.3895186307,-2183191.9273768994,-2509560.341279912,-2510767.4022664498,-2872056.068254755,-2873971.855122859,-1670097.8912763332,-1671582.693423671,-1669202.5654916426,-1670617.6151156104,-1819344.0803642008,-1820635.2506958153,-1969879.955412458,-1971515.9113663253,71594.1326335502,72000.46688108033,-623616.8781823413,-624314.9527844819,-2514315.7519320566,-2515219.550912924,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599528.7436872,1679599529.7412438,0.004016064257028112,0.0
1578,129.0,124.05622489959839,-1176799.7126613534,-1176997.095261373,-27046.011506489962,-27272.127139381526,-1555255.6709873332,-1557475.8659938877,-81454.48997902007,-81763.49342065059,-1383905.0392991004,-1385877.9475313253,-1732899.534889968,-1735282.168371743,-2185715.328375048,-2188411.405486024,-2510312.135472225,-2511810.829094097,-2875674.071342048,-2877894.2986644013,-1672993.389035494,-1674557.3346704983,-1671945.5349466747,-1673430.3284764658,-1821563.8294131286,-1823012.6576395624,-1971653.0487439719,-1973493.3868947828,72254.02076143374,72485.8368970241,-623705.3781640643,-624658.2260284458,-2514393.1460590325,-2515574.4966149232,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599532.3550913,1679599533.3538117,0.008032128514056224,0.0
1579,127.41035856573706,127.524,-1176817.6913647254,-1176691.925608176,-27371.42050418327,-27458.560163792,-1558804.980435741,-1559846.98818292,-81662.70141929881,-81697.963440164,-1386950.91489998,-1387806.204057488,-1736767.383414231,-1737842.6053336358,-2190892.9554182068,-2192315.33960288,-2511280.238073346,-2511550.1393735725,-2879511.225630713,-2880508.658469716,-1676056.780516016,-1676896.1123104081,-1674851.451208745,-1675645.164209052,-1824077.221190012,-1824754.52622828,-1973594.0226388206,-1974144.842165096,72307.33478645817,72267.229588896,-624631.9074946973,-624926.1418493121,-2514913.567386964,-2515048.0428991397,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599535.9599166,1679599536.963867,0.01195219123505976,0.0
1580,129.9003984063745,129.5,-1176313.2094646774,-1175916.473140296,-27741.084518159365,-27615.926458371996,-1562851.1113833864,-1562331.9092192359,-81936.57743315141,-81644.59391170401,-1390283.6935744223,-1389656.4971991119,-1741023.0130772989,-1740419.657041976,-2196368.3534373585,-2196127.6538524437,-2512582.8001405657,-2511301.065123228,-2883636.711504725,-2883246.7950876798,-1679324.957484064,-1679196.0917944962,-1677953.0554967967,-1677822.0474507757,-1826746.4020401274,-1826352.6337567398,-1975970.2228780438,-1974862.8867701238,72184.40838463347,71875.129208004,-625998.209969247,-625312.3392239079,-2515654.4213890117,-2514323.6296562557,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599539.5611873,1679599540.5635824,0.01593625498007968,0.0
1581,127.164,127.28915662650603,-1175369.8152744598,-1174777.9559034498,-27863.028748368,-27567.077527678717,-1565946.870797468,-1564448.4361240764,-81962.472195904,-81398.09033385944,-1392734.9697035279,-1391228.5673646908,-1744224.145677616,-1742605.5391671404,-2200868.892296424,-2199727.27826898,-2512962.8053859356,-2510787.5522294217,-2886866.8700297843,-2885502.343431558,-1682022.400143428,-1681399.5257288034,-1680507.1964868682,-1679898.5570763575,-1828825.48485106,-1827914.8293071927,-1977306.209958388,-1975183.058130024,71982.01632288,71546.47117404819,-626741.169302628,-625376.1274358233,-2515588.8277994324,-2513562.1997616147,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599543.1726933,1679599544.1696987,0.02,0.0
1582,127.4578313253012,127.65461847389558,-1046726.3716937229,-1046244.9334304498,-24842.125194493976,-24748.52362904418,-1754794.1576255783,-1755577.741923016,-78895.69243516868,-78909.35769925303,-1552564.3292146144,-1553229.7691926304,-1958045.8259263737,-1958903.7623591926,-2466881.9053362613,-2467519.5214319276,-2522087.3296019966,-2522196.9641006747,-3077353.2130924216,-3078361.562223349,-1861028.6532617228,-1861815.637178735,-1850967.2659424099,-1851713.9413159436,-1967004.4007953214,-1967631.4388605542,-2078477.8286371606,-2079180.0547392129,68405.5674185743,68574.33332257028,-634018.3761084096,-634259.4345557068,-2515578.753679663,-2515728.8992340476,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599802.4647267,1679599803.461501,0.004016064257028112,0.0
1583,129.9402390438247,127.5,-1044741.1835098924,-1043866.72423682,-24373.477729501992,-24035.642628192,-1757226.5837600518,-1755958.953137268,-78730.53368410758,-78139.80247256,-1554601.5608857253,-1553302.828705632,-1960721.7858707688,-1959438.1553456997,-2468737.258451881,-2467292.3485389366,-2522137.291429733,-2520228.069332628,-3080165.8676067768,-3079021.9239022597,-1863426.655516729,-1862914.874185928,-1853221.2144628167,-1852724.854078876,-1968811.2608330597,-1968110.3346479002,-2080425.8797211396,-2078954.259747784,68632.5455693984,68170.26855593201,-634741.2057702151,-633791.873668648,-2515647.2018645657,-2513956.995243656,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599806.068514,1679599807.0728188,0.00796812749003984,0.0
1584,127.35059760956176,127.45019920318725,-1042481.9575187331,-1041683.1934416255,-23679.621164338645,-23340.96391771315,-1758343.9943060556,-1758339.4313443822,-78190.70432566536,-77707.85748942231,-1555380.4167715858,-1555241.7241081754,-1962031.7298909563,-1962147.3021236334,-2469246.02333804,-2469026.9926277134,-2520878.2153492593,-2520299.531356825,-3080672.463216088,-3080848.6127725025,-1864969.763673817,-1865184.278441287,-1854673.2129912789,-1854781.1211580755,-1969785.8517465896,-1969638.3024493267,-2080834.4945439561,-2080652.8309635099,68595.40712189642,68500.85443408365,-634868.8361901871,-634405.8975451036,-2514726.3213915457,-2513883.171558677,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599809.6691408,1679599810.6722782,0.01195219123505976,0.0
1585,129.8207171314741,130.428,-1040066.6996097052,-1039726.907936004,-22881.023790306772,-22917.953123808,-1759750.5427439404,-1762065.8717233841,-77337.29584362551,-77756.04698132399,-1556435.072168024,-1558610.221458684,-1964034.9406040716,-1966492.159902128,-2470228.5753908646,-2472340.5068326597,-2520231.520786753,-2521855.739099456,-3082381.4857897805,-3084467.407520712,-1866764.1959141872,-1868379.9100375038,-1856264.951420271,-1857938.096992748,-1970809.8829378164,-1972529.7766363202,-2081780.1710271633,-2083856.280548124,68626.41388924702,69039.56830976799,-634968.573770271,-636495.3003520039,-2513889.380178761,-2515483.251748468,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599813.2704866,1679599814.2727835,0.01593625498007968,0.0
1586,127.092,127.20481927710843,-1038099.667322624,-1037410.8540079558,-22531.639877756,-22360.053918261045,-1764294.727599004,-1764831.387825787,-77633.18677346,-77509.51587905221,-1560540.976588844,-1560942.5967834617,-1968921.029200664,-1969501.6798752488,-2473973.39510604,-2474256.653905325,-2522384.544180004,-2522252.6614162857,-3086666.4458115646,-3087164.476312293,-1870384.312198684,-1870910.9896430443,-1859831.1617173362,-1860320.7611271162,-1974110.53992636,-1974480.7350806706,-2085402.357507028,-2085609.1747880843,69260.708959176,69281.87429240161,-637557.480997736,-637725.5556543694,-2515889.5141947116,-2515774.529108498,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599816.8821518,1679599817.8809628,0.02,0.0
1587,127.5,127.644,-1270087.484608596,-1269429.581574172,-20130.871549968,-20207.554841932,-1239357.620401104,-1240368.65453346,-79683.77872515601,-79590.46788104001,-1142852.6855531482,-1143635.476545752,-1379547.34892218,-1380729.937163576,-1689066.5191491,-1690733.2998196043,-2110036.134962548,-2112199.1479633963,-2493026.140812176,-2494300.76531182,-1391659.7599577717,-1392525.866809596,-1405119.8052310802,-1405939.612858248,-1602746.9523843639,-1603405.604291636,-1824566.17934298,-1824938.7360738358,70667.45909065199,70747.268765876,-611934.8094386,-611778.318617168,-2514792.024945272,-2514686.444602788,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599200.2185283,1679599201.2204072,0.004,0.0
1588,130.476,125.0,-1267703.41035166,-1267056.9012907792,-20364.644332472,-20394.115121554216,-1243301.901495676,-1244408.5174094175,-79393.35124413199,-79318.07254221688,-1145872.763141716,-1146831.8186424458,-1383978.290078432,-1385275.0859746707,-1695264.894636256,-1697106.9615431363,-2118040.441994736,-2120315.311164996,-2495917.1934029,-2499392.783713032,-1394968.5827455958,-1396012.0474990483,-1408261.509211236,-1409254.1106754297,-1605306.887305604,-1606140.454576165,-1826315.6106848158,-1826830.4756275383,71327.22894279599,71521.54493947791,-611183.509729336,-611055.1827177671,-2514649.2820560047,-2514743.5460086265,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599203.8262582,1679599204.8265638,0.008,0.0
1589,127.33067729083665,127.428,-1265309.0947142867,-1264667.265256308,-20503.616022601593,-20581.956932764002,-1246815.5285042748,-1248286.802564468,-79077.38075240637,-79087.343345568,-1148657.3593611675,-1149920.36508564,-1388031.7191659084,-1389677.3819539042,-1701218.8171038884,-1703304.836428728,-2125565.951809498,-2128190.186046384,-2501288.488957713,-2503432.349137308,-1398155.1465935577,-1399313.038744092,-1411290.353149016,-1412385.9360678,-1607751.6012674822,-1608693.910443028,-1827658.6246406455,-1828518.062891744,71863.86192831474,72098.00792908401,-610271.7882980679,-610248.23620892,-2514234.0985772754,-2514592.1767463647,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599207.432711,1679599208.436543,0.01195219123505976,0.0
1590,130.74698795180723,130.9437751004016,-1262867.4928222774,-1262363.1642182851,-20528.542282903614,-20747.417027734937,-1249354.4726434897,-1252227.6402020883,-78675.28592258233,-78920.46355397992,-1150250.0822325423,-1153009.9549923132,-1390870.1768010922,-1394097.5231005624,-1705900.1335030282,-1709525.9807061364,-2131808.9594900482,-2136066.6167212124,-2504278.952608847,-2508281.6986971647,-1400501.2170975783,-1402664.8293363093,-1413506.3840984337,-1415564.4702506626,-1609305.9894154056,-1611289.5726253171,-1827817.4554136265,-1830316.5226331407,72359.7902934016,72619.3376728032,-608403.4557766306,-609462.5212850001,-2512465.4303611405,-2514552.9130968517,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599211.040292,1679599212.0398514,0.01606425702811245,0.0
1591,127.14,127.284,-1260681.386313556,-1259960.691685744,-20903.287756843998,-20764.531703508,-1254904.072630916,-1255433.738164156,-78828.812697988,-78636.89525566,-1155059.2893432842,-1155356.821460352,-1397108.498705452,-1397747.5039658041,-1713888.78725632,-1715038.6074827039,-2141521.886530168,-2143060.075647836,-2511337.5109836604,-2512127.041831848,-1404985.169051296,-1405542.7359989719,-1417766.632529116,-1418293.9677589,-1613069.387801816,-1613419.0191530162,-1831472.99497998,-1831280.7664013961,72655.58775136399,72712.735976304,-609187.808655248,-608729.9962914,-2514350.8079469763,-2513712.25329782,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599214.6414106,1679599215.6427615,0.02,0.0
1592,127.54980079681275,127.692,-432324.80535162945,-432438.15713386,-25899.300062689243,-26123.699679832,-1301044.1461701952,-1302417.456199788,-74971.04863137848,-74997.890352952,-1305543.46363449,-1306845.14866416,-1566157.2111581317,-1567564.68720014,-1896709.8385091673,-1898521.359744232,-2359548.5386842154,-2361641.461806484,-2706330.7765893266,-2708040.405278256,-1388034.0872041555,-1389257.2814532882,-1539886.3941129362,-1540964.64216288,-1705016.1693956095,-1705998.787402968,-1837105.656579036,-1837982.262132424,64490.821108470125,65381.182835256,-554030.8852888048,-554498.88640626,-2513604.0572220436,-2513939.146749896,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598115.6215484,1679598116.6245966,0.00398406374501992,0.0
1593,130.476,125.5,-432525.4855782399,-432384.982870264,-25305.627978547996,-24751.75389668,-1304735.683290424,-1306131.9148697841,-74363.99631070798,-73990.54264906401,-1308081.5913774478,-1309391.485856968,-1569705.1889544958,-1571074.2229312,-1901788.9773594001,-1903550.7554472203,-2365606.003237492,-2367653.930146,-2710162.71950756,-2712033.820156312,-1391177.7175876522,-1392467.5555786362,-1542558.595485476,-1543704.823697176,-1707212.1223464361,-1708246.0668380198,-1838731.029836044,-1839654.437262332,67917.08730665201,68901.33582370401,-554134.22395398,-554478.048858372,-2513523.7197308037,-2513935.38521954,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598119.2303228,1679598120.2292216,0.008,0.0
1594,127.28915662650603,127.4859437751004,-432704.5340343614,-432691.8317803695,-24056.498539983935,-23721.12542585944,-1307898.2048085702,-1309682.518177221,-73410.05298464658,-73193.39510198394,-1310115.301809506,-1311919.5130780644,-1572968.5570194018,-1574582.2150884338,-1906588.0707183536,-1908573.4291415743,-2371335.9083337714,-2373627.777575181,-2713772.1931260643,-2716025.1778724496,-1394143.603241494,-1395636.124550285,-1545075.9648433332,-1546410.4210785541,-1709232.2669349117,-1710467.8368982412,-1840167.7583124498,-1841305.747561245,71135.69027579519,71904.18310633735,-553493.7488601686,-553906.339441763,-2513280.0507290564,-2513863.9838591204,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598122.8333051,1679598123.831819,0.012048192771084338,0.0
1595,130.236,130.88755020080322,-432515.559257936,-432556.93065434933,-22583.520243584,-22310.808985775097,-1310539.542262496,-1311514.824780695,-72465.65728972401,-72308.2293969759,-1313367.030783524,-1313688.1899203374,-1577073.052772636,-1577766.6611192208,-1912119.7941446002,-1913272.3582819318,-2377844.677668168,-2379228.639999044,-2718125.0488907318,-2718757.3603216987,-1397867.8364596039,-1398488.7263495743,-1548318.1035897878,-1548821.4407371727,-1712037.0779081641,-1712417.036123474,-1842465.120132576,-1842629.0031487793,74241.41719834,75028.65967604418,-552982.2193363,-552349.4386457913,-2513739.30927988,-2513478.5859250803,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598126.4434304,1679598127.4421678,0.016,0.0
1596,127.044,127.14859437751004,-432927.143207472,-433177.4366242851,-22110.142482543997,-22437.55576455823,-1313919.1517733403,-1314828.2129085704,-72240.40105827201,-72482.29077928513,-1315476.963934536,-1316649.6161695342,-1580339.123289516,-1581630.8630164098,-1916923.487296528,-1918584.1560973937,-2383510.9543217276,-2385436.6231987793,-2721539.34902424,-2723087.883162615,-1400801.2293340277,-1401947.0528832409,-1550797.145223304,-1551809.2819009398,-1714040.7419253038,-1714945.493463273,-1843842.589121192,-1844626.0771176226,75978.62624872,75853.4681306265,-551448.248797452,-551431.164351968,-2513442.414455732,-2513710.6993657956,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598130.04803,1679598131.0448732,0.02,0.0
1597,127.54980079681275,127.692,-61504.374432673314,-61733.343807859994,6303.367188326693,6150.451916512,-5038.321856326694,-4851.69182442,-287.2443161752988,-227.49641273600002,-318981.85625705175,-314033.489469708,-417068.10799448204,-412000.33998492,-511061.5091857371,-505753.95891116,-678154.1188478764,-672944.203489352,-1020911.3970927212,-1015831.3882149919,-193458.12686315537,-185821.495034848,-197952.79373976492,-194759.880394912,-251657.31411343423,-247165.268321676,-586251.105516056,-582239.145068992,-12000.319972972111,-12037.959341759999,-288114.0978766494,-283759.512872684,-687235.1392787929,-681489.713846424,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602090.447268,1679602091.451308,0.00398406374501992,0.0
1598,128.0,124.548,-43868.44198588446,-41182.757995432,3645.7722002151395,2703.4395579399998,-2754.981627713147,-3127.6663693800006,580.4493349601593,103.428137712,-311906.8933144223,-297644.7934681039,-410108.8497920557,-395955.36803666403,-503824.9960268845,-489602.39167241595,-669059.1936728406,-654867.520197332,-1009524.3584067769,-996339.6828579481,-186456.12856329084,-167192.83666523598,-192768.41436482075,-183624.18408683603,-242359.14799900798,-228640.291290296,-576825.1401414422,-563496.063649188,-17483.029416976096,-17611.317826656,-283228.4631911434,-271095.624577492,-677619.2456994024,-664559.271640672,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602094.0492582,1679602095.054353,0.00796812749003984,0.0
1599,127.34538152610442,127.5421686746988,-28368.698336433736,-32440.119755618467,2902.2151316184745,3601.9873891526104,-2642.2088682088356,-3125.8381410642573,540.2766722409638,370.06086713253006,-299528.30128044577,-301264.50292310043,-398300.61909515265,-399645.5090168956,-492345.99430121284,-493130.57392451406,-654809.9364849438,-655588.3911917671,-994074.5572127228,-999870.0058448794,-175855.81698477105,-177810.88690914458,-185518.41686726102,-186570.1703929518,-227678.1544588996,-229980.37552025702,-560660.6768338715,-568855.4231157992,-18865.038207891565,-17860.780254120484,-275119.3044198474,-276290.26653118874,-664990.6638073935,-664229.3730859759,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602097.6590326,1679602098.657688,0.012048192771084338,0.0
